Gene_Symbol	type	file
ALK	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
LTK	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
AXL	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
TYRO3	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
MER	Kinase	Kincat_Hsap.08.02.txt
CCK4	Kinase	Kincat_Hsap.08.02.txt
CSK	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
CTK	Kinase	Kincat_Hsap.08.02.txt
DDR1	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
DDR2	Kinase, TumorSuppressorGene, CosmicCensus	Kincat_Hsap.08.02.txt, TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, PfamKinase
EGFR	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
ErbB2	Kinase	Kincat_Hsap.08.02.txt
ErbB3	Kinase	Kincat_Hsap.08.02.txt
ErbB4	Kinase	Kincat_Hsap.08.02.txt
EphA2	Kinase	Kincat_Hsap.08.02.txt
EphA1	Kinase	Kincat_Hsap.08.02.txt
EphA3	Kinase	Kincat_Hsap.08.02.txt
EphA4	Kinase	Kincat_Hsap.08.02.txt
EphA5	Kinase	Kincat_Hsap.08.02.txt
EphA7	Kinase	Kincat_Hsap.08.02.txt
EphA8	Kinase	Kincat_Hsap.08.02.txt
EphB1	Kinase	Kincat_Hsap.08.02.txt
EphB2	Kinase	Kincat_Hsap.08.02.txt
EphB3	Kinase	Kincat_Hsap.08.02.txt
EphB4	Kinase	Kincat_Hsap.08.02.txt
EphB6	Kinase	Kincat_Hsap.08.02.txt
EphA10	Kinase	Kincat_Hsap.08.02.txt
EphA6	Kinase	Kincat_Hsap.08.02.txt
PYK2	Kinase	Kincat_Hsap.08.02.txt
FAK	Kinase	Kincat_Hsap.08.02.txt
FER	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
FES	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
FGFR1	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
FGFR3	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
FGFR2	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
FGFR4	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
IGF1R	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
INSR	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
IRR	Kinase	Kincat_Hsap.08.02.txt
JAK1	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
JAK2	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
JAK3	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
TYK2	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
LMR1	Kinase	Kincat_Hsap.08.02.txt
LMR2	Kinase	Kincat_Hsap.08.02.txt
LMR3	Kinase	Kincat_Hsap.08.02.txt
MET	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
RON	Kinase	Kincat_Hsap.08.02.txt
MUSK	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
FMS	Kinase	Kincat_Hsap.08.02.txt
FLT3	Kinase, TumorSuppressorGene, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
KIT	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
PDGFRa	Kinase	Kincat_Hsap.08.02.txt
PDGFRb	Kinase	Kincat_Hsap.08.02.txt
RET	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
ROR1	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
ROR2	Kinase, TumorSuppressorGene, Oncogene	Kincat_Hsap.08.02.txt, TumorSuppressorGene.txt, allOnco_Feb2017.tsv, PfamKinase
RYK	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
ROS	Kinase	Kincat_Hsap.08.02.txt
FRK	Kinase, TumorSuppressorGene	Kincat_Hsap.08.02.txt, TumorSuppressorGene.txt, PfamKinase
FGR	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
FYN	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
SRC	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
YES	Kinase	Kincat_Hsap.08.02.txt
BLK	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
HCK	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
LCK	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
LYN	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
BRK	Kinase	Kincat_Hsap.08.02.txt
SRM	Kinase	Kincat_Hsap.08.02.txt
SYK	Kinase, TumorSuppressorGene, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
ZAP70	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
BMX	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
BTK	Kinase, TumorSuppressorGene, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
ITK	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
TEC	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
TXK	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
TIE2	Kinase	Kincat_Hsap.08.02.txt
TIE1	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
SuRTK106	Kinase	Kincat_Hsap.08.02.txt
TRKA	Kinase	Kincat_Hsap.08.02.txt
TRKB	Kinase	Kincat_Hsap.08.02.txt
TRKC	Kinase	Kincat_Hsap.08.02.txt
FLT1	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
FLT4	Kinase, CosmicCensus	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, PfamKinase
KDR	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
IRAK1	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
IRAK2	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
IRAK3	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
IRAK4	Kinase	Kincat_Hsap.08.02.txt
LIMK1	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
LIMK2	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
TESK1	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
TESK2	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
LRRK1	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
LRRK2	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
HH498	Kinase	Kincat_Hsap.08.02.txt
ILK	Kinase, TumorSuppressorGene	Kincat_Hsap.08.02.txt, TumorSuppressorGene.txt, PfamKinase
DLK	Kinase	Kincat_Hsap.08.02.txt
LZK	Kinase	Kincat_Hsap.08.02.txt
MLK1	Kinase	Kincat_Hsap.08.02.txt
MLK2	Kinase	Kincat_Hsap.08.02.txt
MLK3	Kinase	Kincat_Hsap.08.02.txt
MLK4	Kinase	Kincat_Hsap.08.02.txt
TAK1	Kinase	Kincat_Hsap.08.02.txt
ZAK	Kinase	Kincat_Hsap.08.02.txt
KSR1	Kinase, Oncogene	Kincat_Hsap.08.02.txt, allOnco_Feb2017.tsv, PfamKinase
KSR2	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
ARAF	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
BRAF	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
RAF1	Kinase, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
RIPK1	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
RIPK2	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
RIPK3	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
ANKRD3	Kinase	Kincat_Hsap.08.02.txt
SgK288	Kinase	Kincat_Hsap.08.02.txt
ALK2	Kinase	Kincat_Hsap.08.02.txt
ALK4	Kinase	Kincat_Hsap.08.02.txt
ALK1	Kinase	Kincat_Hsap.08.02.txt
BMPR1A	Kinase, TumorSuppressorGene, CosmicCensus, Oncogene	Kincat_Hsap.08.02.txt, TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
BMPR1B	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
TGFbR1	Kinase	Kincat_Hsap.08.02.txt
ALK7	Kinase	Kincat_Hsap.08.02.txt
ACTR2	Kinase	Kincat_Hsap.08.02.txt
ACTR2B	Kinase	Kincat_Hsap.08.02.txt
MISR2	Kinase	Kincat_Hsap.08.02.txt
BMPR2	Kinase, TumorSuppressorGene	Kincat_Hsap.08.02.txt, TumorSuppressorGene.txt, PfamKinase
TGFbR2	Kinase	Kincat_Hsap.08.02.txt
MLKL	Kinase	Kincat_Hsap.08.02.txt, PfamKinase
CK2a1-rs	Kinase	Kincat_Hsap.08.02.txt
STLK6-rs	Kinase	Kincat_Hsap.08.02.txt
MRCKps	Kinase	Kincat_Hsap.08.02.txt
GPRK6ps	Kinase	Kincat_Hsap.08.02.txt
PRKXps	Kinase	Kincat_Hsap.08.02.txt
PKCips	Kinase	Kincat_Hsap.08.02.txt
p70S6Kps2	Kinase	Kincat_Hsap.08.02.txt
p70S6Kps1	Kinase	Kincat_Hsap.08.02.txt
RIOK3ps	Kinase	Kincat_Hsap.08.02.txt
MARKps30	Kinase	Kincat_Hsap.08.02.txt
MARKps29	Kinase	Kincat_Hsap.08.02.txt
MARKps28	Kinase	Kincat_Hsap.08.02.txt
MARKps27	Kinase	Kincat_Hsap.08.02.txt
MARKps26	Kinase	Kincat_Hsap.08.02.txt
MARKps25	Kinase	Kincat_Hsap.08.02.txt
MARKps24	Kinase	Kincat_Hsap.08.02.txt
MARKps23	Kinase	Kincat_Hsap.08.02.txt
MARKps22	Kinase	Kincat_Hsap.08.02.txt
MARKps21	Kinase	Kincat_Hsap.08.02.txt
MARKps20	Kinase	Kincat_Hsap.08.02.txt
MARKps19	Kinase	Kincat_Hsap.08.02.txt
MARKps18	Kinase	Kincat_Hsap.08.02.txt
MARKps17	Kinase	Kincat_Hsap.08.02.txt
MARKps16	Kinase	Kincat_Hsap.08.02.txt
MARKps15	Kinase	Kincat_Hsap.08.02.txt
MARKps13	Kinase	Kincat_Hsap.08.02.txt
MARKps12	Kinase	Kincat_Hsap.08.02.txt
MARKps11	Kinase	Kincat_Hsap.08.02.txt
MARKps10	Kinase	Kincat_Hsap.08.02.txt
MARKps09	Kinase	Kincat_Hsap.08.02.txt
MARKps08	Kinase	Kincat_Hsap.08.02.txt
MARKps07	Kinase	Kincat_Hsap.08.02.txt
MARKps05	Kinase	Kincat_Hsap.08.02.txt
MARKps04	Kinase	Kincat_Hsap.08.02.txt
MARKps03	Kinase	Kincat_Hsap.08.02.txt
MARKps02	Kinase	Kincat_Hsap.08.02.txt
MARKps01	Kinase	Kincat_Hsap.08.02.txt
STK33ps	Kinase	Kincat_Hsap.08.02.txt
MAPKAPKps1	Kinase	Kincat_Hsap.08.02.txt
MNK1ps	Kinase	Kincat_Hsap.08.02.txt
PHKg1ps3	Kinase	Kincat_Hsap.08.02.txt
PHKg1ps2	Kinase	Kincat_Hsap.08.02.txt
PHKg1ps1	Kinase	Kincat_Hsap.08.02.txt
PSKH1ps	Kinase	Kincat_Hsap.08.02.txt
CHK2ps2	Kinase	Kincat_Hsap.08.02.txt
CHK2ps1	Kinase	Kincat_Hsap.08.02.txt
TSSKps2	Kinase	Kincat_Hsap.08.02.txt
TSSKps1	Kinase	Kincat_Hsap.08.02.txt
CK1aps3	Kinase	Kincat_Hsap.08.02.txt
CK1aps2	Kinase	Kincat_Hsap.08.02.txt
CK1aps1	Kinase	Kincat_Hsap.08.02.txt
CK1g2ps	Kinase	Kincat_Hsap.08.02.txt
VRK3ps	Kinase	Kincat_Hsap.08.02.txt
CDK4ps	Kinase	Kincat_Hsap.08.02.txt
CDK5ps	Kinase	Kincat_Hsap.08.02.txt
CDK7ps	Kinase	Kincat_Hsap.08.02.txt
CDK8ps	Kinase	Kincat_Hsap.08.02.txt
CLK3ps	Kinase	Kincat_Hsap.08.02.txt
CLK2ps	Kinase	Kincat_Hsap.08.02.txt
PRP4ps	Kinase	Kincat_Hsap.08.02.txt
Erk3ps4	Kinase	Kincat_Hsap.08.02.txt
Erk3ps3	Kinase	Kincat_Hsap.08.02.txt
Erk3ps2	Kinase	Kincat_Hsap.08.02.txt
Erk3ps1	Kinase	Kincat_Hsap.08.02.txt
SRPK2ps	Kinase	Kincat_Hsap.08.02.txt
AurBps1	Kinase	Kincat_Hsap.08.02.txt
AurAps2	Kinase	Kincat_Hsap.08.02.txt
AurAps1	Kinase	Kincat_Hsap.08.02.txt
MPSK1ps	Kinase	Kincat_Hsap.08.02.txt
NEK2ps3	Kinase	Kincat_Hsap.08.02.txt
NEK2ps2	Kinase	Kincat_Hsap.08.02.txt
NEK2ps1	Kinase	Kincat_Hsap.08.02.txt
NEK4ps	Kinase	Kincat_Hsap.08.02.txt
HRIps	Kinase	Kincat_Hsap.08.02.txt
PLK1ps2	Kinase	Kincat_Hsap.08.02.txt
PLK1ps1	Kinase	Kincat_Hsap.08.02.txt
SgK384ps	Kinase	Kincat_Hsap.08.02.txt
SAKps	Kinase	Kincat_Hsap.08.02.txt
SCYL2ps	Kinase	Kincat_Hsap.08.02.txt
TLK2ps2	Kinase	Kincat_Hsap.08.02.txt
TLK2ps1	Kinase	Kincat_Hsap.08.02.txt
TLK1ps	Kinase	Kincat_Hsap.08.02.txt
Wee1ps2	Kinase	Kincat_Hsap.08.02.txt
Wee1ps1	Kinase	Kincat_Hsap.08.02.txt
Wee1Bps	Kinase	Kincat_Hsap.08.02.txt
SgK050ps	Kinase	Kincat_Hsap.08.02.txt
KSGCps	Kinase	Kincat_Hsap.08.02.txt
CGDps	Kinase	Kincat_Hsap.08.02.txt
PAK2ps	Kinase	Kincat_Hsap.08.02.txt
STLK6ps1	Kinase	Kincat_Hsap.08.02.txt
MST3ps	Kinase	Kincat_Hsap.08.02.txt
MAP2K2ps	Kinase	Kincat_Hsap.08.02.txt
MAP2K1ps	Kinase	Kincat_Hsap.08.02.txt
TYRO3ps	Kinase	Kincat_Hsap.08.02.txt
FERps	Kinase	Kincat_Hsap.08.02.txt
RYKps	Kinase	Kincat_Hsap.08.02.txt
YESps	Kinase	Kincat_Hsap.08.02.txt
FLT1ps	Kinase	Kincat_Hsap.08.02.txt
LIMK2ps	Kinase	Kincat_Hsap.08.02.txt
RAF1ps	Kinase	Kincat_Hsap.08.02.txt
BRAFps	Kinase	Kincat_Hsap.08.02.txt
ARAFps	Kinase	Kincat_Hsap.08.02.txt
BMPR1Aps2	Kinase	Kincat_Hsap.08.02.txt
BMPR1Aps1	Kinase	Kincat_Hsap.08.02.txt
ACHE	TumorSuppressorGene	TumorSuppressorGene.txt
ACY1	TumorSuppressorGene	TumorSuppressorGene.txt
ADARB1	TumorSuppressorGene	TumorSuppressorGene.txt
ADPRH	TumorSuppressorGene	TumorSuppressorGene.txt
PARP1	TumorSuppressorGene	TumorSuppressorGene.txt
AGTR1	TumorSuppressorGene	TumorSuppressorGene.txt
AHR	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
AIF1	TumorSuppressorGene	TumorSuppressorGene.txt
AKR1B1	TumorSuppressorGene	TumorSuppressorGene.txt
ALOX15	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
ALOX15B	TumorSuppressorGene	TumorSuppressorGene.txt
ALPL	TumorSuppressorGene	TumorSuppressorGene.txt
AMH	TumorSuppressorGene	TumorSuppressorGene.txt
BIN1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
ANXA1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
ANXA7	TumorSuppressorGene	TumorSuppressorGene.txt
APAF1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
APC	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
FAS	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
ARF1	TumorSuppressorGene	TumorSuppressorGene.txt
ARG1	TumorSuppressorGene	TumorSuppressorGene.txt
RHOA	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
RHOB	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
RND3	TumorSuppressorGene	TumorSuppressorGene.txt
PHOX2A	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
ARNTL	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
ASCL1	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
ASS1	TumorSuppressorGene	TumorSuppressorGene.txt
ZFHX3	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
ATF3	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
AZGP1	TumorSuppressorGene	TumorSuppressorGene.txt
BARD1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
BAX	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CEACAM1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
BIK	TumorSuppressorGene	TumorSuppressorGene.txt
PRDM1	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
BLM	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
BMP2	TumorSuppressorGene	TumorSuppressorGene.txt
BMP4	TumorSuppressorGene	TumorSuppressorGene.txt
BNIP3L	TumorSuppressorGene	TumorSuppressorGene.txt
FOXL2	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
BRCA1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
BRCA2	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
ZFP36L2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
KLF5	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
CAPG	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CASP2	TumorSuppressorGene	TumorSuppressorGene.txt
CASP5	TumorSuppressorGene	TumorSuppressorGene.txt
CASP8	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CAT	TumorSuppressorGene	TumorSuppressorGene.txt
CAV1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
RUNX2	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
RUNX1	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
CBFA2T3	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
RUNX3	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
CBL	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
KRIT1	TumorSuppressorGene	TumorSuppressorGene.txt
CCNC	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CD4	TumorSuppressorGene	TumorSuppressorGene.txt
CD44	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CDH1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CDH4	TumorSuppressorGene	TumorSuppressorGene.txt
CDH5	TumorSuppressorGene	TumorSuppressorGene.txt
CDH11	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CDH13	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CDH17	TumorSuppressorGene, CosmicCensus	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv
CDKN1A	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CDKN1B	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CDKN1C	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CDKN2A	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CDKN2B	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CDKN2C	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CDO1	TumorSuppressorGene	TumorSuppressorGene.txt
CDX2	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
CEBPA	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
CEBPD	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
CFTR	TumorSuppressorGene	TumorSuppressorGene.txt
CHD1	TumorSuppressorGene	TumorSuppressorGene.txt
CHEK1	TumorSuppressorGene, Kinase	TumorSuppressorGene.txt, PfamKinase
CHUK	TumorSuppressorGene, Kinase	TumorSuppressorGene.txt, PfamKinase
CLU	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CNN1	TumorSuppressorGene	TumorSuppressorGene.txt
KLF6	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
CREBBP	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CREM	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
CSF2	TumorSuppressorGene	TumorSuppressorGene.txt
CSNK1A1	TumorSuppressorGene, Oncogene, Kinase	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, PfamKinase
CST5	TumorSuppressorGene	TumorSuppressorGene.txt
CST6	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CTGF	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
